Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,6,9,1,100,0.20,Uniform,delta,0.75,IMH,19255.3,6205.465,31,Feasible,6000.0,4462.5,1421.17,7371.63,BC,19236.48,16151.62,16.04,-0.1,7200.502,13405.97,Feasible,6000.0,4452.94,1411.91,7371.63,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,delta,0.75,IMH,22009.21,5807.213,16,Feasible,3000.0,5830.2,6932.54,6242.39,BC,23934.39,20300.93,15.18,0.0,7206.767,13013.98,Feasible,3000.0,6703.11,6641.72,7589.56,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,delta,0.75,IMH,29263.22,5978.259,6,Feasible,3000.0,8729.1,10004.86,7295.91,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,21,9,1,100,0.20,Uniform,delta,0.75,IMH,37210.88,6362.302,6,Feasible,3000.0,13445.1,11953.64,8787.56,BC,37208.32,35575.9,4.39,-0.01,7202.554,13564.86,Feasible,3000.0,13443.51,11952.67,8812.15,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,26,9,1,100,0.20,Uniform,delta,0.75,IMH,44483.85,6479.313,6,Feasible,3000.0,14834.1,17043.7,9606.06,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,31,9,1,100,0.20,Uniform,delta,0.75,IMH,52884.8,5994.653,6,Feasible,3000.0,18293.4,20780.61,10770.09,BC,52881.04,48566.5,8.16,-0.01,7204.205,13198.86,Feasible,3000.0,18290.89,20779.37,10810.79,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,9,2,100,0.20,Uniform,delta,0.75,IMH,22917.17,5467.47,39,Feasible,6000.0,4541.7,1355.76,11019.72,BC,22670.99,18266.11,19.43,-1.07,7200.864,12668.33,Feasible,6000.0,4519.86,1376.1,10775.04,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,delta,0.75,IMH,22142.19,5896.075,16,Feasible,3000.0,5806.5,6898.95,6396.06,BC,22123.55,20276.0,8.35,-0.08,7201.601,13097.68,Feasible,3000.0,5796.36,6893.66,6433.53,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,16,9,2,100,0.20,Uniform,delta,0.75,IMH,30846.88,5743.081,6,Feasible,3000.0,8841.9,10165.76,8839.22,BC,30838.17,26189.06,15.08,-0.03,7202.675,12945.76,Feasible,3000.0,8837.39,10161.55,8839.22,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,21,9,2,100,0.20,Uniform,delta,0.75,IMH,38915.65,6111.112,6,Feasible,3000.0,13504.5,11956.0,10455.16,BC,38906.32,33503.79,13.89,-0.02,7204.097,13315.21,Feasible,3000.0,13499.12,11952.04,10455.16,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,1,100,0.20,Uniform,delta,0.80,IMH,8238.23,233.526,9,Feasible,3000.0,1293.6,296.16,3648.47,BC,7820.14,7640.37,2.3,-5.07,7202.243,7435.77,Feasible,3000.0,1298.52,296.02,3225.6,FR_BC,9727.17,9727.17,0.0,17.226,Feasible,3000.0,1371.45,21.8,5333.92,9024.15,4630.9,-13.34,-19.61,-21.45,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,delta,0.80,IMH,10282.36,910.81,9,Feasible,3000.0,1713.3,1484.1,4084.96,BC,9687.79,9380.38,3.17,-5.78,7202.906,8113.72,Feasible,3000.0,1851.72,1588.14,3247.93,FR_BC,11770.81,11770.81,0.0,49.793,Feasible,3000.0,1860.45,1132.56,5777.8,11251.24,5258.23,-13.9,-17.7,-20.31,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,delta,0.80,IMH,11816.18,2304.923,9,Feasible,3000.0,2418.6,2091.18,4306.4,BC,11808.93,11112.21,5.9,-0.06,7203.904,9508.83,Feasible,3000.0,2403.96,2082.43,4322.54,FR_BC,14305.22,14305.22,0.0,101.94,Feasible,3000.0,2581.65,1570.53,7153.04,13493.82,6341.64,-12.49,-17.45,-22.32,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,delta,0.80,IMH,14552.5,3698.553,9,Feasible,3000.0,3828.9,2569.1,5150.57,BC,14551.85,13491.75,7.28,-0.0,7200.768,10899.32,Feasible,3000.0,3828.44,2568.92,5154.5,FR_BC,16975.26,16975.26,0.0,205.512,Feasible,3000.0,4209.9,1806.64,7958.72,16132.11,7115.57,-9.8,-14.28,-20.52,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,delta,0.80,IMH,16708.34,5254.039,9,Feasible,3000.0,4139.4,3546.72,5964.25,BC,16707.76,14069.0,15.79,-0.0,7209.619,12463.66,Feasible,3000.0,4138.97,3546.57,6022.22,FR_BC,19318.87,19318.87,0.0,291.429,Feasible,3000.0,4522.5,2698.52,9097.85,18085.34,7864.32,-7.62,-13.52,-27.17,False,True,False,False
ABS49_50_1,31,3,1,100,0.20,Uniform,delta,0.80,IMH,18464.61,6709.499,7,Feasible,3000.0,5240.7,4403.65,5723.48,BC,18463.19,16087.89,12.87,-0.01,7202.401,13911.9,Feasible,3000.0,5239.56,4403.37,5820.26,FR_BC,21357.35,21357.35,0.0,386.554,Feasible,3000.0,5851.35,3398.28,9107.72,20104.22,7854.59,-8.16,-13.55,-24.67,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,delta,0.80,IMH,9314.89,141.679,9,Feasible,3000.0,1326.0,265.17,4688.2,BC,8514.15,8088.64,5.0,-8.6,7201.882,7343.56,Feasible,3000.0,1339.32,284.2,3890.63,FR_BC,10523.54,10523.54,0.0,56.031,Feasible,3000.0,1371.45,21.8,6130.29,10175.61,5782.36,-16.33,-19.09,-23.14,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,delta,0.80,IMH,10122.71,1162.769,9,Feasible,3000.0,1703.1,1476.23,3907.37,BC,10122.13,9250.12,8.61,-0.01,7208.208,8370.98,Feasible,3000.0,1702.65,1476.1,3943.38,FR_BC,11770.81,11770.81,0.0,172.678,Feasible,3000.0,1860.45,1132.56,5777.8,11302.76,5309.75,-10.45,-14.01,-21.41,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,delta,0.80,IMH,11879.49,2414.014,9,Feasible,3000.0,2398.2,2072.84,4318.46,BC,11879.05,9343.35,21.35,-0.0,7201.041,9615.06,Feasible,3000.0,2397.86,2077.69,4403.5,FR_BC,14305.22,14305.22,0.0,496.3,Feasible,3000.0,2581.65,1570.53,7153.04,13527.43,6375.25,-12.19,-16.96,-34.69,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,delta,0.80,IMH,14551.42,4143.13,9,Feasible,3000.0,3806.4,2551.44,5162.03,BC,14550.72,12249.13,15.82,-0.0,7201.579,11344.71,Feasible,3000.0,3805.86,2551.28,5193.58,FR_BC,16975.26,16975.25,0.0,1908.685,Feasible,3000.0,4209.9,1806.64,7958.72,16136.21,7119.67,-9.83,-14.28,-27.84,True,True,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,delta,0.80,IMH,16625.82,5416.942,7,Feasible,3000.0,4132.5,3544.59,5918.5,BC,16625.07,13962.65,16.01,-0.0,7201.919,12618.86,Feasible,3000.0,4131.95,3544.39,5948.73,FR_BC,19318.87,19318.87,0.0,4562.003,Feasible,3000.0,4522.5,2698.52,9097.85,17974.84,7753.82,-7.51,-13.94,-27.73,False,True,False,True
ABS49_50_1,31,3,2,100,0.20,Uniform,delta,0.80,IMH,18489.5,6928.919,6,Feasible,3000.0,5242.5,4404.78,5813.73,BC,18488.59,15960.34,13.67,-0.0,7202.911,14131.83,Feasible,3000.0,5241.78,4404.59,5842.22,FR_BC,21357.35,21357.35,0.0,5750.326,Feasible,3000.0,5851.35,3398.28,9107.72,19999.95,7750.32,-7.56,-13.43,-25.27,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,delta,0.80,IMH,10190.59,224.964,9,Feasible,3000.0,1515.6,348.27,5326.72,BC,9472.84,8726.09,7.88,-7.04,7200.467,7425.43,Feasible,3000.0,1372.14,273.08,4827.62,FR_BC,11409.34,11409.34,0.0,111.042,Feasible,3000.0,1237.65,167.04,7004.65,11194.71,6790.02,-15.38,-16.97,-23.52,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,delta,0.80,IMH,10203.21,966.832,9,Feasible,3000.0,1715.7,1477.5,3897.01,BC,10202.88,8908.89,12.68,-0.0,7200.798,8167.63,Feasible,3000.0,1715.45,1486.23,4001.2,FR_BC,11770.81,11770.81,0.0,192.034,Feasible,3000.0,1860.45,1132.56,5777.8,11170.15,5177.14,-8.66,-13.32,-24.31,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,delta,0.80,IMH,12171.55,1948.064,9,Feasible,3000.0,2415.0,2080.43,4676.12,BC,12113.81,9377.83,22.59,-0.47,7201.35,9149.41,Feasible,3000.0,2429.61,2091.92,4592.28,FR_BC,14305.22,14305.22,0.0,1391.105,Feasible,3000.0,2581.65,1570.53,7153.04,13326.85,6174.67,-9.1,-15.32,-34.44,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,delta,0.80,IMH,14795.57,3948.621,9,Feasible,3000.0,3816.0,2524.15,5377.85,BC,14795.04,12290.62,16.93,-0.0,7202.381,11151.0,Feasible,3000.0,3815.6,2550.89,5428.55,FR_BC,16975.26,16975.26,0.0,5739.368,Feasible,3000.0,4209.9,1806.64,7958.72,16157.7,7141.16,-8.43,-12.84,-27.6,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,delta,0.80,IMH,16724.32,5799.907,5,Feasible,3000.0,4144.5,3542.43,6017.31,BC,16723.25,13803.43,17.46,-0.01,7202.855,13002.76,Feasible,3000.0,4143.66,3543.23,6036.35,FR_BC,19318.87,18892.94,2.2,7204.122,Feasible,3000.0,4522.5,2698.52,9097.85,18020.6,7799.58,-7.2,-11.48,-28.55,True,True,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,delta,0.80,IMH,18692.46,5750.982,5,Feasible,3000.0,5234.4,4390.84,6067.22,BC,18691.34,15694.04,16.04,-0.01,7203.792,12954.77,Feasible,3000.0,5233.52,4390.61,6067.22,FR_BC,21578.62,20286.38,5.99,7200.571,Feasible,3000.0,5851.35,3398.28,9328.99,20219.66,7970.03,-7.56,-7.86,-27.27,True,True,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,delta,0.80,IMH,11870.4,5571.574,29,Feasible,3000.0,2644.2,1042.68,5183.52,BC,11573.17,10965.98,5.25,-2.5,7201.517,12773.09,Feasible,3000.0,2651.47,1027.48,4894.22,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,delta,0.80,IMH,17821.48,5628.896,12,Feasible,3000.0,3717.9,6445.31,4653.65,BC,17820.81,17263.04,3.13,-0.0,7206.853,12835.75,Feasible,3000.0,3717.43,6449.74,4653.65,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,delta,0.80,IMH,22833.62,6163.587,6,Feasible,3000.0,5300.7,9233.21,5191.62,BC,22832.77,20844.42,8.71,-0.0,7201.147,13364.73,Feasible,3000.0,5300.09,9255.04,5277.65,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,21,6,1,100,0.20,Uniform,delta,0.80,IMH,29138.75,5982.148,6,Feasible,3000.0,8301.6,10602.52,7189.55,BC,29138.86,26786.65,8.07,0.0,7201.646,13183.79,Feasible,3000.0,8301.68,10622.19,7214.99,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,26,6,1,100,0.20,Uniform,delta,0.80,IMH,36035.98,6093.712,5,Feasible,3000.0,8149.2,16717.99,7624.71,BC,36035.3,32970.07,8.51,-0.0,7202.54,13296.25,Feasible,3000.0,8262.21,16800.81,7972.28,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,31,6,1,100,0.20,Uniform,delta,0.80,IMH,42160.17,6168.902,5,Feasible,3000.0,10455.3,20722.83,7930.22,BC,42159.67,39172.78,7.08,-0.0,7204.078,13372.98,Feasible,3000.0,10454.98,20722.65,7982.04,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,6,2,100,0.20,Uniform,delta,0.80,IMH,13933.03,5411.322,41,Feasible,3000.0,2747.4,1041.09,7103.81,BC,13021.49,12082.21,7.21,-6.54,7200.651,12611.97,Feasible,3000.0,2637.4,964.38,6419.71,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,delta,0.80,IMH,17754.98,5961.95,14,Feasible,3000.0,3707.1,6424.62,4561.95,BC,17754.21,15666.86,11.76,-0.0,7201.221,13163.17,Feasible,3000.0,3706.57,6437.87,4609.78,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,16,6,2,100,0.20,Uniform,delta,0.80,IMH,23857.9,6030.585,12,Feasible,3000.0,5141.7,9076.82,6639.38,BC,23857.69,20793.98,12.84,-0.0,7202.314,13232.9,Feasible,3000.0,5141.53,9076.78,6639.38,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,21,6,2,100,0.20,Uniform,delta,0.80,IMH,29456.7,7058.363,8,Feasible,3000.0,8200.8,10581.13,7050.88,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,26,6,2,100,0.20,Uniform,delta,0.80,IMH,36253.99,6521.288,5,Feasible,3000.0,8257.8,16776.82,8197.43,BC,36253.11,31563.08,12.94,-0.0,7204.352,13725.64,Feasible,3000.0,8257.26,16776.96,8218.89,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,31,6,2,100,0.20,Uniform,delta,0.80,IMH,42277.34,7096.598,5,Feasible,3000.0,10449.6,20661.51,7903.89,BC,42277.51,36816.85,12.92,0.0,7206.294,14302.89,Feasible,3000.0,10449.73,20697.81,8129.97,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,6,3,100,0.20,Uniform,delta,0.80,IMH,14832.7,5762.711,42,Feasible,3000.0,2685.0,947.81,8199.89,BC,14355.23,13505.14,5.92,-3.22,7201.732,12964.44,Feasible,3000.0,2575.51,896.03,7883.69,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,delta,0.80,IMH,18635.48,5484.471,31,Feasible,3000.0,3709.2,6434.28,5492.0,BC,18620.62,15691.75,15.73,-0.08,7201.634,12686.1,Feasible,3000.0,3699.43,6429.19,5492.0,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,16,6,3,100,0.20,Uniform,delta,0.80,IMH,24914.38,6253.237,10,Feasible,3000.0,5193.3,9123.61,7597.47,BC,24914.07,20141.95,19.15,-0.0,7202.358,13455.6,Feasible,3000.0,5193.07,9123.53,7597.47,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,delta,0.80,IMH,30761.42,6335.002,5,Feasible,3000.0,7663.8,11758.85,8338.77,BC,30756.68,25033.06,18.61,-0.02,7203.967,13538.97,Feasible,3000.0,7660.44,11757.48,8338.77,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,delta,0.80,IMH,22393.24,5672.478,30,Feasible,6000.0,5459.7,1777.29,9156.25,BC,22350.05,19769.71,11.55,-0.19,7201.829,12874.31,Feasible,6000.0,5456.61,1787.36,9106.08,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,delta,0.80,IMH,25817.07,5498.43,16,Feasible,3000.0,7412.1,7584.01,7804.81,BC,25786.68,23561.07,8.63,-0.12,7201.038,12699.47,Feasible,3000.0,7411.76,7588.0,7786.92,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,delta,0.80,IMH,34776.27,5931.365,6,Feasible,3000.0,11382.9,11199.5,9193.87,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,21,9,1,100,0.20,Uniform,delta,0.80,IMH,45050.26,5737.508,6,Feasible,3000.0,17120.1,13432.5,11497.67,BC,45039.28,41682.93,7.45,-0.02,7202.301,12939.81,Feasible,3000.0,17115.01,13426.6,11497.67,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,26,9,1,100,0.20,Uniform,delta,0.80,IMH,53303.72,6391.392,6,Feasible,3000.0,19085.4,18702.75,12515.57,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,31,9,1,100,0.20,Uniform,delta,0.80,IMH,62826.46,6081.021,6,Feasible,3000.0,23064.9,22493.34,14197.38,BC,62822.32,56463.68,10.12,-0.01,7204.362,13285.38,Feasible,3000.0,23062.03,22492.07,14268.22,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,9,2,100,0.20,Uniform,delta,0.80,IMH,26844.13,5526.751,30,Feasible,6000.0,5649.9,1612.91,13581.32,BC,26680.31,22280.03,16.49,-0.61,7200.75,12727.5,Feasible,6000.0,5606.85,1596.7,13476.75,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,delta,0.80,IMH,26250.46,6356.159,16,Feasible,3000.0,7383.3,7510.45,8356.71,BC,26234.45,23661.98,9.81,-0.06,7201.474,13557.63,Feasible,3000.0,7375.5,7502.24,8356.71,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,16,9,2,100,0.20,Uniform,delta,0.80,IMH,36773.27,6064.156,6,Feasible,3000.0,11455.5,11177.65,11140.12,BC,36742.07,31032.46,15.54,-0.08,7202.631,13266.79,Feasible,3000.0,11435.66,11166.29,11140.12,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,21,9,2,100,0.20,Uniform,delta,0.80,IMH,46740.26,6653.095,6,Feasible,3000.0,17112.3,13265.21,13362.75,BC,46712.24,39597.15,15.23,-0.06,7203.897,13856.99,Feasible,3000.0,17095.19,13254.3,13362.75,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,1,100,0.20,Uniform,delta,0.85,IMH,9627.54,215.269,9,Feasible,3000.0,1782.0,456.31,4389.23,BC,9325.27,9103.88,2.37,-3.14,7202.101,7417.37,Feasible,3000.0,1741.65,405.51,4178.1,FR_BC,10171.73,10171.73,0.0,13.915,Feasible,3000.0,1804.05,33.76,5333.92,10076.09,5238.27,-7.45,-8.32,-10.5,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,delta,0.85,IMH,11804.8,652.63,9,Feasible,3000.0,2145.9,1558.58,5100.32,BC,11268.1,10872.76,3.51,-4.55,7203.079,7855.71,Feasible,3000.0,2464.32,1790.89,4012.89,FR_BC,12332.79,12332.79,0.0,36.756,Feasible,3000.0,2400.15,1154.84,5777.8,12213.82,5658.83,-7.74,-8.63,-11.84,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,delta,0.85,IMH,14074.7,1501.657,9,Feasible,3000.0,3204.0,2245.33,5327.33,BC,14067.61,13327.74,5.26,-0.05,7201.427,8703.08,Feasible,3000.0,3219.03,2293.04,5555.54,FR_BC,15170.95,15170.95,0.0,108.048,Feasible,3000.0,3425.1,1592.81,7153.04,14864.59,6846.68,-5.36,-7.27,-12.15,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,delta,0.85,IMH,17333.02,3098.397,9,Feasible,3000.0,4920.0,2787.34,6426.9,BC,17332.43,16383.46,5.48,-0.0,7200.841,10299.24,Feasible,3000.0,4919.57,2794.03,6618.83,FR_BC,18278.69,18278.69,0.0,126.687,Feasible,3000.0,5468.55,1851.42,7958.72,18010.24,7690.27,-3.76,-5.18,-10.37,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,delta,0.85,IMH,19473.11,5203.633,9,Feasible,3000.0,5407.8,3843.73,7196.15,BC,19471.56,17562.6,9.8,-0.01,7201.883,12405.52,Feasible,3000.0,5406.6,3843.38,7221.58,FR_BC,20770.8,20770.8,0.0,264.747,Feasible,3000.0,5929.65,2743.3,9097.85,20291.55,8618.6,-4.04,-6.26,-15.45,False,True,False,False
ABS49_50_1,31,3,1,100,0.20,Uniform,delta,0.85,IMH,21776.84,5649.273,6,Feasible,3000.0,6751.5,4720.33,7071.8,BC,21775.48,19786.36,9.13,-0.01,7201.611,12850.88,Feasible,3000.0,6750.44,4755.96,7269.09,FR_BC,23116.63,23116.63,0.0,389.789,Feasible,3000.0,7545.45,3463.46,9107.72,22675.85,8666.94,-3.97,-5.8,-14.41,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,delta,0.85,IMH,11328.22,71.747,9,Feasible,3000.0,1768.5,359.73,6199.99,BC,10379.81,9721.44,6.34,-8.37,7201.584,7273.33,Feasible,3000.0,1833.05,404.61,5142.16,FR_BC,11876.21,11876.21,0.0,64.626,Feasible,3000.0,1642.65,228.92,7004.65,11790.87,6919.31,-11.97,-12.6,-18.14,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,delta,0.85,IMH,11558.78,718.477,9,Feasible,3000.0,2176.2,1577.25,4805.33,BC,11558.19,10777.75,6.75,-0.01,7204.954,7923.43,Feasible,3000.0,2175.75,1577.12,4805.33,FR_BC,12332.79,12332.79,0.0,132.945,Feasible,3000.0,2400.15,1154.84,5777.8,12238.27,5683.28,-5.56,-6.28,-12.61,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,delta,0.85,IMH,14103.92,1669.609,9,Feasible,3000.0,3191.4,2261.08,5514.49,BC,14060.17,12964.16,7.8,-0.31,7215.307,8884.92,Feasible,3000.0,3224.75,2298.27,5537.15,FR_BC,15170.95,15170.95,0.0,539.884,Feasible,3000.0,3425.1,1592.81,7153.04,14888.61,6870.7,-5.56,-7.32,-14.55,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,delta,0.85,IMH,17360.2,3558.217,9,Feasible,3000.0,4917.0,2791.85,6625.42,BC,17359.44,15205.28,12.41,-0.0,7240.263,10798.48,Feasible,3000.0,4916.43,2797.67,6645.34,FR_BC,18278.69,18278.69,0.0,575.478,Feasible,3000.0,5468.55,1851.42,7958.72,18019.96,7699.99,-3.67,-5.03,-16.81,True,True,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,delta,0.85,IMH,19468.42,5560.945,7,Feasible,3000.0,5404.8,3840.54,7207.48,BC,19467.3,17401.51,10.61,-0.01,7202.213,12763.16,Feasible,3000.0,5403.93,3845.75,7217.62,FR_BC,20770.8,20770.8,0.0,1070.775,Feasible,3000.0,5929.65,2743.3,9097.85,20294.64,8621.69,-4.08,-6.28,-16.22,False,True,False,True
ABS49_50_1,31,3,2,100,0.20,Uniform,delta,0.85,IMH,21774.79,6780.416,6,Feasible,3000.0,6750.3,4755.72,7260.75,BC,21773.61,19531.66,10.3,-0.01,7202.658,13983.07,Feasible,3000.0,6749.4,4755.44,7268.77,FR_BC,23116.63,23116.63,0.0,1283.181,Feasible,3000.0,7545.45,3463.46,9107.72,22695.16,8686.25,-4.06,-5.81,-15.51,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,delta,0.85,IMH,12568.41,186.317,9,Feasible,3000.0,1848.3,346.17,7373.94,BC,11529.51,10568.04,8.34,-8.27,7202.523,7388.84,Feasible,3000.0,1804.86,358.72,6365.93,FR_BC,12251.86,12251.86,0.0,96.188,Feasible,3000.0,1649.7,256.88,7345.28,12233.85,7327.28,-5.76,-5.9,-13.74,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,delta,0.85,IMH,11726.64,707.497,9,Feasible,3000.0,2165.1,1572.01,4942.8,BC,11695.53,10473.35,10.45,-0.27,7200.755,7908.25,Feasible,3000.0,2166.75,1574.97,4953.81,FR_BC,12332.79,12332.79,0.0,163.532,Feasible,3000.0,2400.15,1154.84,5777.8,12218.63,5663.64,-4.28,-5.17,-15.08,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,delta,0.85,IMH,14352.34,1631.014,9,Feasible,3000.0,3185.7,2255.91,5910.73,BC,14351.4,11781.63,17.91,-0.01,7201.49,8832.5,Feasible,3000.0,3184.95,2255.72,5910.73,FR_BC,15170.95,15170.95,0.0,726.988,Feasible,3000.0,3425.1,1592.81,7153.04,14932.45,6914.54,-3.89,-5.4,-22.34,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,delta,0.85,IMH,17620.28,2889.089,9,Feasible,3000.0,4911.0,2767.07,6914.62,BC,17619.41,15282.76,13.26,-0.0,7202.204,10091.29,Feasible,3000.0,4910.33,2771.1,6937.98,FR_BC,18278.69,18278.69,0.0,1958.986,Feasible,3000.0,5468.55,1851.42,7958.72,18076.74,7756.77,-2.53,-3.61,-16.39,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,delta,0.85,IMH,19941.68,5594.541,6,Feasible,3000.0,5404.5,3820.02,7717.16,BC,19940.24,17410.54,12.69,-0.01,7202.972,12797.51,Feasible,3000.0,5403.36,3819.72,7717.16,FR_BC,20770.8,20770.8,0.0,3230.565,Feasible,3000.0,5929.65,2743.3,9097.85,20393.68,8720.73,-2.22,-4.0,-16.18,True,True,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,delta,0.85,IMH,22000.85,7310.865,6,Feasible,3000.0,6761.4,4745.19,7494.26,BC,21999.53,19377.04,11.92,-0.01,7204.172,14515.04,Feasible,3000.0,6760.37,4744.91,7494.26,FR_BC,23116.63,23116.63,0.0,4452.969,Feasible,3000.0,7545.45,3463.46,9107.72,22725.11,8716.2,-3.19,-4.83,-16.18,True,True,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,delta,0.85,IMH,13947.86,5804.901,24,Feasible,3000.0,3325.8,1185.0,6347.59,BC,13872.93,12981.7,6.42,-0.54,7201.942,13006.84,Feasible,3000.0,3357.67,1184.0,6331.26,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,delta,0.85,IMH,19605.22,5815.506,17,Feasible,3000.0,4570.5,6488.46,5406.25,BC,19605.01,18529.45,5.49,-0.0,7200.57,13016.08,Feasible,3000.0,4570.38,6555.67,5478.96,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,delta,0.85,IMH,25622.29,5724.621,8,Feasible,3000.0,6738.3,9474.38,6365.15,BC,25615.25,24153.88,5.71,-0.03,7203.544,12928.16,Feasible,3000.0,6733.29,9490.01,6391.96,,,,,,,,,,,,,,,,False,False,False,False
