Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,26,6,2,100,0.20,Uniform,beta,0.85,IMH,65297.35,7236.586,3,Feasible,6000.0,20282.7,20118.33,16949.35,BC,65294.15,38573.01,40.92,-0.0,7204.305,14440.89,Feasible,6000.0,20504.97,20240.42,18548.76,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,beta,0.85,IMH,74770.23,7241.198,3,Feasible,6000.0,24656.7,24379.95,19470.05,BC,74766.48,44274.49,40.78,-0.01,7205.951,14447.15,Feasible,6000.0,24656.67,24396.86,19712.94,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,beta,0.85,IMH,30602.58,6997.37,3,Feasible,6000.0,5947.5,1557.73,17097.35,BC,30277.29,21884.66,27.72,-1.06,7200.743,14198.11,Feasible,6000.0,5921.37,1576.88,16779.03,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,beta,0.85,IMH,29928.39,5741.416,3,Feasible,6000.0,8228.1,7968.01,7732.28,BC,29909.36,20636.21,31.0,-0.06,7201.316,12942.73,Feasible,6000.0,8222.07,7955.0,7732.28,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,beta,0.85,IMH,45814.98,7213.398,3,Feasible,6000.0,12500.7,11412.55,15229.6,BC,45785.01,25403.4,44.52,-0.07,7202.56,14415.96,Feasible,6000.0,12485.67,11432.17,15867.17,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,beta,0.85,IMH,60823.46,7221.902,3,Feasible,6000.0,18283.8,14599.43,21235.63,BC,60805.0,30270.6,50.22,-0.03,7204.126,14426.03,Feasible,6000.0,18274.17,14600.02,21930.82,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,beta,0.85,IMH,46644.45,5440.35,3,Feasible,12000.0,10702.8,1691.8,22249.85,BC,46622.48,27956.9,40.04,-0.05,7200.702,12641.05,Feasible,12000.0,10692.27,1680.35,22249.85,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,beta,0.85,IMH,57824.92,5533.031,3,Feasible,9000.0,21997.2,9363.2,17452.26,BC,57811.35,38159.77,33.99,-0.02,7201.202,12734.23,Feasible,9000.0,21997.17,9361.92,17452.26,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,beta,0.85,IMH,79242.64,6850.039,3,Feasible,9000.0,30674.1,14569.62,24998.92,BC,79048.28,49963.4,36.79,-0.25,7201.855,14051.89,Feasible,9000.0,30617.97,14431.38,24998.92,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,beta,0.85,IMH,100460.13,6652.578,3,Feasible,9000.0,48003.6,17893.2,25501.48,BC,100415.55,59102.38,41.14,-0.04,7202.817,13855.4,Feasible,9000.0,48003.57,17848.65,25563.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,beta,0.85,IMH,118910.65,7281.361,3,Feasible,9000.0,56718.0,24533.41,28659.24,BC,118845.79,66672.55,43.9,-0.05,7203.827,14485.19,Feasible,9000.0,56717.97,24468.58,28659.24,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,beta,0.85,IMH,141483.31,7288.94,3,Feasible,9000.0,63863.1,28099.96,36440.83,BC,140719.49,73559.52,47.73,-0.54,7205.213,14494.15,Feasible,9000.0,63499.47,28570.44,39649.58,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,beta,0.85,IMH,51082.35,7106.39,3,Feasible,12000.0,10322.4,2465.92,26294.03,BC,50977.18,31308.55,38.58,-0.21,7200.8,14307.19,Feasible,12000.0,10325.07,2401.38,26250.73,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,beta,0.85,IMH,59730.92,6347.574,3,Feasible,9000.0,21877.8,9431.06,19422.06,BC,59707.49,31708.4,46.89,-0.04,7201.675,13549.25,Feasible,9000.0,21877.77,9407.66,19422.06,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,beta,0.85,IMH,91683.11,7224.099,3,Feasible,9000.0,33780.3,14850.42,32674.24,BC,91574.79,39907.81,56.42,-0.12,7202.983,14427.08,Feasible,9000.0,33780.27,14790.09,34004.43,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,beta,0.85,IMH,115416.12,7229.534,3,Feasible,9000.0,48003.6,17544.97,38041.74,BC,115382.67,47713.62,58.65,-0.03,7204.509,14434.04,Feasible,9000.0,48003.57,18175.99,40203.12,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,beta,0.90,IMH,12090.79,5969.365,6,Feasible,3000.0,3210.3,878.18,5002.32,BC,12042.18,11261.34,6.48,-0.4,7204.916,13174.28,Feasible,3000.0,3208.77,879.98,4953.43,FR_BC,13243.07,13243.06,0.0,6821.865,Feasible,3000.0,3190.2,917.12,6135.75,12474.53,5367.21,-3.47,-9.07,-14.96,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,beta,0.90,IMH,15280.44,2908.85,8,Feasible,3000.0,4965.6,1795.95,5452.37,BC,15278.55,13994.67,8.4,-0.01,7202.017,10110.87,Feasible,3000.0,4963.47,1802.49,5512.59,FR_BC,15780.55,15614.13,1.05,7204.587,Feasible,3000.0,4960.8,1805.83,6013.92,15555.97,5789.34,-1.78,-2.15,-11.32,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,beta,0.90,IMH,19991.87,6125.534,6,Feasible,3000.0,7619.4,2584.44,6767.28,BC,19990.81,18857.57,5.67,-0.01,7207.051,13332.58,Feasible,3000.0,7617.87,2587.6,6785.34,FR_BC,20098.88,19912.44,0.93,7202.968,Feasible,3000.0,7561.2,2611.81,6925.87,19998.12,6825.11,-0.04,0.0,-6.18,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,beta,0.90,IMH,26267.46,5479.288,4,Feasible,3000.0,11398.2,3164.96,8506.21,BC,26251.17,23542.38,10.32,-0.06,7201.124,12680.41,Feasible,3000.0,11492.67,3184.75,8573.75,FR_BC,26116.77,25585.08,2.04,7200.515,Feasible,3000.0,11547.0,3197.92,8371.85,26100.19,8355.27,0.0,0.0,-9.86,True,True,False,True
