Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,21,6,2,100,0.20,Uniform,alpha,0.80,IMH,61507.2,6105.581,16,Feasible,6000.0,20655.9,16246.0,18605.3,BC,61493.79,47761.81,22.33,-0.02,7202.734,13308.32,Feasible,6000.0,20655.9,16232.59,18605.3,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,alpha,0.80,IMH,76051.03,6517.76,16,Feasible,6000.0,24600.6,21957.11,21421.41,BC,76015.76,55320.34,27.23,-0.05,7572.341,14090.1,Feasible,6000.0,24600.6,22210.97,23204.19,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,alpha,0.80,IMH,86638.3,6773.58,15,Feasible,6000.0,29661.3,26525.8,23445.46,BC,86614.83,58772.04,32.15,-0.03,7205.394,13978.97,Feasible,6000.0,29661.3,26690.63,24262.9,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,alpha,0.80,IMH,35825.49,7192.464,15,Feasible,6000.0,5954.7,2159.53,21711.27,BC,35636.42,29859.67,16.21,-0.53,7200.654,14393.12,Feasible,6000.0,5941.2,2113.99,21581.23,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,alpha,0.80,IMH,35873.67,5649.822,32,Feasible,6000.0,9171.9,9121.43,11580.34,BC,35871.87,30474.15,15.05,-0.01,7201.367,12851.19,Feasible,6000.0,9171.9,9119.63,11580.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,alpha,0.80,IMH,53511.08,7643.708,17,Feasible,6000.0,14451.0,14003.65,18251.63,BC,53484.91,40130.45,24.97,-0.05,7202.943,14846.65,Feasible,6000.0,14451.0,14030.22,19003.69,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,alpha,0.80,IMH,66958.3,6515.642,16,Feasible,6000.0,20599.8,16660.86,22234.6,BC,66860.86,43046.84,35.62,-0.15,7204.658,13720.3,Feasible,6000.0,20763.9,16660.87,23436.1,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,alpha,0.80,IMH,44311.26,5664.749,29,Feasible,12000.0,10135.8,3530.46,18611.22,BC,44302.35,36072.77,18.58,-0.02,7200.577,12865.33,Feasible,12000.0,10135.8,3529.79,18636.76,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,1,100,0.20,Uniform,alpha,0.80,IMH,60452.88,6972.377,32,Feasible,9000.0,20108.7,11429.09,19831.96,BC,60401.57,48172.09,20.25,-0.08,7201.098,14173.48,Feasible,9000.0,20075.4,11426.67,19899.51,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,alpha,0.80,IMH,83431.17,5995.9,25,Feasible,9000.0,31308.0,18018.44,24822.03,BC,83405.56,64122.1,23.12,-0.03,7201.617,13197.52,Feasible,9000.0,31299.3,18045.88,25060.38,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,alpha,0.80,IMH,103759.31,6770.808,21,Feasible,9000.0,43081.5,21878.29,29799.52,BC,103688.73,75282.28,27.4,-0.07,7202.383,13973.19,Feasible,9000.0,43053.3,21835.92,29799.52,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,alpha,0.80,IMH,131936.57,7387.388,27,Feasible,9000.0,53942.1,30310.0,38444.33,BC,131797.67,86066.4,34.7,-0.11,7203.176,14590.56,Feasible,9000.0,53942.1,30192.95,38662.62,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,alpha,0.80,IMH,148512.84,7412.922,27,Feasible,12000.0,63077.7,34609.99,37982.54,BC,148138.48,91587.38,38.17,-0.25,7205.173,14618.1,Feasible,12000.0,63077.7,34293.42,38767.37,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,alpha,0.80,IMH,51625.93,6216.86,25,Feasible,12000.0,10062.0,2987.53,25913.17,BC,51621.26,41657.98,19.3,-0.01,7200.798,13417.66,Feasible,12000.0,10162.5,3015.89,26442.87,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,alpha,0.80,IMH,61847.53,6548.863,30,Feasible,9000.0,20108.7,11780.55,20958.29,BC,61826.56,47973.58,22.41,-0.03,7201.695,13750.56,Feasible,9000.0,20099.1,11769.18,20958.29,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,alpha,0.80,IMH,94191.91,6950.754,27,Feasible,9000.0,31203.9,19715.66,32648.42,BC,93946.25,59212.95,36.97,-0.26,7202.722,14153.48,Feasible,9000.0,31308.0,19587.51,34050.74,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,alpha,0.80,IMH,122598.32,7320.594,22,Feasible,9000.0,44567.4,25928.93,39851.74,BC,122190.0,66774.43,45.35,-0.33,7204.381,14524.98,Feasible,9000.0,45426.9,25895.36,41867.74,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,alpha,0.85,IMH,14109.53,2054.069,7,Feasible,3000.0,3123.0,861.23,7125.3,BC,13913.17,12747.27,8.38,-1.39,7204.406,9258.48,Feasible,3000.0,3122.4,855.1,6935.67,FR_BC,14951.31,14937.31,0.09,7210.758,Feasible,3000.0,3114.9,833.62,8002.78,14045.63,7097.11,-0.94,-6.86,-14.74,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,alpha,0.85,IMH,16814.37,39.566,7,Feasible,3000.0,4838.4,2836.07,6139.9,BC,16804.22,15888.79,5.45,-0.06,7202.011,7241.58,Feasible,3000.0,4833.3,2834.49,6136.43,FR_BC,20701.61,20168.72,2.57,7207.672,Feasible,3000.0,4809.6,2607.49,10284.52,19466.67,9049.58,-13.68,-16.68,-23.25,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,alpha,0.85,IMH,22800.99,267.173,7,Feasible,3000.0,7517.4,4331.4,7882.91,BC,22795.62,21813.01,4.31,-0.02,7200.758,7467.93,Feasible,3000.0,7516.2,4336.7,7942.72,FR_BC,27101.65,25678.36,5.25,7201.679,Feasible,3000.0,7505.7,3961.66,12634.29,25607.94,11140.58,-10.98,-11.23,-19.51,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,alpha,0.85,IMH,28643.36,1007.964,7,Feasible,3000.0,10814.4,5553.39,9274.4,BC,28641.83,27330.06,4.58,-0.01,7205.405,8213.37,Feasible,3000.0,10814.4,5553.03,9274.4,FR_BC,35511.49,32995.92,7.08,7201.714,Feasible,3000.0,11009.4,5127.24,16374.85,33832.07,14695.43,-15.34,-13.2,-23.04,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,alpha,0.85,IMH,33216.68,2852.128,7,Feasible,3000.0,12611.4,7265.63,10339.65,BC,33215.93,31704.35,4.55,-0.0,7201.277,10053.41,Feasible,3000.0,12611.4,7264.88,10339.65,FR_BC,42199.28,36205.68,14.2,7202.798,Feasible,3000.0,12810.3,6838.32,19550.66,40070.21,17421.59,-17.11,-8.26,-24.87,True,True,True,True
ABS49_50_1,31,3,1,100,0.20,Uniform,alpha,0.85,IMH,37919.64,3123.161,7,Feasible,3000.0,15177.3,8668.21,10836.32,BC,37919.24,35451.01,6.51,-0.0,7201.531,10324.69,Feasible,3000.0,15177.3,8685.32,11056.62,FR_BC,46979.11,40073.44,14.7,7202.507,Feasible,3000.0,15352.8,7891.78,20734.53,44786.25,18541.67,-15.33,-5.38,-24.54,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,alpha,0.85,IMH,17582.71,4091.872,7,Feasible,3000.0,3111.3,781.13,10690.28,BC,16659.88,14016.12,15.87,-5.25,7203.67,11295.54,Feasible,3000.0,3119.4,793.84,9746.64,FR_BC,23133.64,17422.74,24.69,7202.166,Feasible,6000.0,3276.6,566.37,13290.67,22194.66,12351.69,-24.94,-4.38,-39.41,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,alpha,0.85,IMH,16884.66,50.454,7,Feasible,3000.0,4841.7,2838.1,6204.86,BC,16884.66,16062.71,4.87,0.0,7204.94,7255.39,Feasible,3000.0,4841.7,2838.1,6204.86,FR_BC,20729.8,20146.68,2.81,7202.023,Feasible,3000.0,4809.3,2612.17,10308.33,19456.97,9035.5,-13.22,-16.19,-22.51,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,alpha,0.85,IMH,24230.02,654.96,7,Feasible,3000.0,7552.2,4318.53,8709.87,BC,24229.99,22139.91,8.63,-0.0,7201.085,7856.04,Feasible,3000.0,7552.2,4338.92,9338.87,FR_BC,28311.59,24888.52,12.09,5246.502,Feasible,3000.0,7710.3,3975.2,13626.09,27194.77,12509.27,-10.9,-2.65,-21.8,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,alpha,0.85,IMH,29709.24,3459.312,7,Feasible,3000.0,10840.8,5533.15,10335.29,BC,29709.24,27694.88,6.78,0.0,7201.745,10661.06,Feasible,3000.0,10840.8,5533.15,10335.29,FR_BC,42064.83,32113.48,23.66,7200.49,Feasible,3000.0,10893.3,4764.4,23407.13,38352.1,19694.4,-22.54,-7.49,-34.16,True,True,True,True
ABS49_50_1,26,3,2,100,0.20,Uniform,alpha,0.85,IMH,34414.91,6646.741,6,Feasible,3000.0,12625.2,7162.34,11627.37,BC,34414.91,31910.01,7.28,0.0,7202.409,13849.15,Feasible,3000.0,12625.2,7162.34,11627.37,FR_BC,52799.38,36063.4,31.7,7200.523,Feasible,3000.0,12965.7,6566.54,30267.14,49940.5,27408.26,-31.09,-4.57,-39.56,True,True,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,alpha,0.85,IMH,38391.04,6986.398,6,Feasible,3000.0,15169.2,8668.85,11545.97,BC,38391.04,35648.56,7.14,0.0,7203.238,14189.64,Feasible,3000.0,15169.2,8668.85,11552.99,FR_BC,47824.22,39648.85,17.09,7200.773,Feasible,3000.0,15584.1,7590.95,21649.18,45339.3,19164.25,-15.33,-3.17,-25.46,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,alpha,0.85,IMH,21233.65,1504.056,7,Feasible,6000.0,3071.4,521.02,11641.24,BC,21148.91,16604.09,21.49,-0.4,7202.232,8706.29,Feasible,6000.0,3075.0,520.38,11553.53,FR_BC,25784.18,19521.22,24.29,7200.13,Feasible,6000.0,3163.2,451.88,16169.1,24113.43,14498.35,-12.29,0.0,-35.6,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,alpha,0.85,IMH,17861.32,93.875,7,Feasible,3000.0,4846.5,2814.7,7200.12,BC,17861.32,16177.42,9.43,0.0,7201.023,7294.9,Feasible,3000.0,4846.5,2814.7,7200.12,FR_BC,21656.29,19118.27,11.72,7204.05,Feasible,3000.0,4878.0,2618.52,11159.77,20191.18,9694.66,-11.54,-6.57,-25.3,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,alpha,0.85,IMH,25507.61,5081.45,7,Feasible,3000.0,7563.3,4264.36,10679.95,BC,25507.17,22302.91,12.56,-0.0,7201.642,12283.09,Feasible,3000.0,7563.3,4263.92,10679.95,FR_BC,32830.35,25081.06,23.6,7204.28,Feasible,3000.0,7708.5,3809.54,18312.31,30365.78,15847.74,-16.0,0.0,-32.07,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,alpha,0.85,IMH,31084.42,5535.518,5,Feasible,3000.0,10869.9,5540.05,11674.47,BC,31084.41,27655.64,11.03,-0.0,7202.202,12737.72,Feasible,3000.0,10869.9,5540.05,11674.47,FR_BC,50084.59,31651.7,36.8,7200.596,Feasible,3000.0,11096.7,4478.13,31509.76,45651.7,27076.87,-31.91,-1.79,-44.78,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,alpha,0.85,IMH,35867.31,5545.989,5,Feasible,3000.0,12669.6,7233.41,12686.98,BC,35867.07,30662.81,14.51,-0.0,7203.367,12749.36,Feasible,3000.0,12669.6,7235.92,12961.55,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,alpha,0.85,IMH,40221.96,5564.442,5,Feasible,3000.0,15260.1,8729.88,13138.96,BC,40221.96,33391.38,16.98,0.0,7204.311,12768.75,Feasible,3000.0,15260.1,8729.88,13231.98,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,alpha,0.85,IMH,29433.14,5949.475,20,Feasible,9000.0,6275.1,1941.58,12075.84,BC,29422.05,24239.89,17.61,-0.04,7200.347,13149.82,Feasible,9000.0,6266.7,1947.94,12207.41,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,alpha,0.85,IMH,36718.71,5635.677,19,Feasible,6000.0,9858.9,8946.41,11849.92,BC,36669.46,33122.96,9.67,-0.13,7200.795,12836.47,Feasible,6000.0,9846.6,8948.36,11874.5,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,alpha,0.85,IMH,50973.35,6361.435,20,Feasible,6000.0,15344.1,12697.69,16931.56,BC,50971.57,45401.39,10.93,-0.0,7201.037,13562.47,Feasible,6000.0,15344.1,12695.91,16931.56,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,alpha,0.85,IMH,63922.01,7156.659,17,Feasible,6000.0,22389.3,16375.61,19157.1,BC,63900.15,55465.62,13.2,-0.03,7201.612,14358.27,Feasible,6000.0,22383.0,16360.05,19157.1,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,alpha,0.85,IMH,75002.02,5904.016,13,Feasible,6000.0,25732.8,21461.82,21517.24,BC,74986.59,62443.97,16.73,-0.02,7202.377,13106.39,Feasible,6000.0,25728.0,21556.36,21702.23,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,alpha,0.85,IMH,85956.08,6106.883,14,Feasible,6000.0,30979.8,26364.98,22611.3,BC,85947.34,70503.57,17.97,-0.01,7203.173,13310.06,Feasible,6000.0,30979.8,26356.24,22611.3,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,alpha,0.85,IMH,33879.49,5449.968,15,Feasible,6000.0,6380.7,2494.51,19004.28,BC,33630.06,27324.03,18.75,-0.74,7200.521,12650.49,Feasible,6000.0,6332.7,2442.48,18854.88,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,alpha,0.85,IMH,37508.29,5591.102,24,Feasible,6000.0,9775.5,9170.61,12309.39,BC,37498.07,32623.44,13.0,-0.03,7201.073,12792.18,Feasible,6000.0,9853.5,9221.66,12422.91,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,alpha,0.85,IMH,53699.29,5692.611,14,Feasible,6000.0,15344.1,13179.89,18691.63,BC,53698.46,42697.49,20.49,-0.0,7201.839,12894.45,Feasible,6000.0,15344.1,13209.85,19144.51,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,alpha,0.85,IMH,67685.76,5801.659,14,Feasible,9000.0,21728.7,15481.3,19238.71,BC,67685.76,50377.2,25.57,0.0,7202.727,13004.39,Feasible,9000.0,21989.4,15778.82,20917.54,,,,,,,,,,,,,,,,True,False,True,False
