Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,6,6,3,100,0.20,Uniform,alpha,0.75,IMH,35195.49,5757.399,22,Feasible,9000.0,5507.4,1547.29,19140.8,BC,34857.07,28014.03,19.63,-0.96,7211.526,12968.92,Feasible,9000.0,5425.49,1529.85,18901.73,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,alpha,0.75,IMH,34855.44,5406.785,40,Feasible,6000.0,8427.6,9284.64,11143.21,BC,34850.47,29388.36,15.67,-0.01,7201.61,12608.4,Feasible,6000.0,8427.58,9279.69,11143.21,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,alpha,0.75,IMH,50412.86,5586.239,17,Feasible,6000.0,13200.3,13802.71,16369.71,BC,50373.74,36594.05,27.35,-0.08,7203.053,12789.29,Feasible,6000.0,13200.3,13779.28,17394.16,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,alpha,0.75,IMH,61878.12,5826.331,16,Feasible,6000.0,19008.6,16469.59,19331.13,BC,61830.78,41496.22,32.89,-0.08,7204.452,13030.78,Feasible,6000.0,19008.0,16435.61,20387.18,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,alpha,0.75,IMH,41952.51,3909.629,51,Feasible,12000.0,9333.0,2871.54,17673.55,BC,41952.45,34768.07,17.13,-0.0,7200.925,11110.55,Feasible,12000.0,9332.99,2875.6,17743.86,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,alpha,0.75,IMH,55596.59,5402.217,39,Feasible,9000.0,18306.3,12913.24,15377.05,BC,55592.4,47801.98,14.01,-0.01,7201.051,12603.27,Feasible,9000.0,18306.28,12909.08,15377.05,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,alpha,0.75,IMH,78575.33,6211.861,32,Feasible,9000.0,28414.2,19173.57,21987.57,BC,78507.91,63091.01,19.64,-0.09,7201.532,13413.39,Feasible,9000.0,28414.17,19106.18,21987.57,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,alpha,0.75,IMH,97184.35,3010.436,51,Feasible,12000.0,39360.6,19639.49,26168.11,BC,97147.96,73015.53,24.84,-0.04,7202.317,10212.75,Feasible,12000.0,39360.55,19619.3,26168.11,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,alpha,0.75,IMH,118929.48,7365.099,32,Feasible,9000.0,47389.8,31194.45,30978.92,BC,118644.13,80113.12,32.48,-0.24,7203.292,14568.39,Feasible,9000.0,47389.74,30972.48,31281.9,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,alpha,0.75,IMH,133423.83,6751.006,28,Feasible,9000.0,57769.5,34343.41,32308.68,BC,133333.29,90661.34,32.0,-0.07,7204.093,13955.1,Feasible,9000.0,57769.5,34255.12,32308.68,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,alpha,0.75,IMH,48921.41,4893.867,51,Feasible,12000.0,9319.5,2774.11,24827.8,BC,48911.93,39920.17,18.38,-0.02,7201.24,12095.11,Feasible,12000.0,9319.49,2764.64,24827.8,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,alpha,0.75,IMH,57390.92,5986.8,39,Feasible,9000.0,18279.6,12485.08,17626.24,BC,57336.51,45587.69,20.49,-0.09,7201.48,13188.28,Feasible,9000.0,18279.58,12430.69,17626.24,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,alpha,0.75,IMH,89052.06,6361.169,33,Feasible,9000.0,28396.2,19993.86,30562.58,BC,88751.75,54693.89,38.37,-0.34,7202.605,13563.77,Feasible,9000.0,28395.9,19741.14,31614.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,alpha,0.75,IMH,110582.37,3395.373,51,Feasible,12000.0,39215.4,21851.74,34044.17,BC,110184.59,65562.65,40.5,-0.36,7204.162,10599.54,Feasible,12000.0,39360.6,21708.53,37115.46,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,alpha,0.80,IMH,15355.54,16.159,7,Feasible,6000.0,2865.0,603.81,5886.73,BC,15354.32,15003.51,2.28,-0.01,7204.291,7220.45,Feasible,6000.0,2864.99,602.6,5886.73,FR_BC,18236.06,18236.06,0.0,18.682,Feasible,6000.0,2860.2,565.86,8810.0,16053.99,6627.93,-4.36,-15.8,-17.73,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,alpha,0.80,IMH,15421.09,23.822,8,Feasible,3000.0,4460.7,2733.94,5226.45,BC,15421.06,15189.11,1.5,-0.0,7202.207,7226.03,Feasible,3000.0,4460.68,2733.93,5226.45,FR_BC,20248.83,20248.83,0.0,46.518,Feasible,3000.0,4460.7,2503.61,10284.52,18179.63,8215.32,-15.17,-23.84,-24.99,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,alpha,0.80,IMH,21353.5,85.388,8,Feasible,3000.0,6984.0,4172.76,7121.44,BC,21353.45,20873.39,2.25,-0.0,7202.833,7288.22,Feasible,3000.0,6983.96,4172.74,7196.74,FR_BC,26226.22,26226.22,0.0,523.851,Feasible,3000.0,6966.6,3921.89,12337.73,23747.32,9858.83,-10.08,-18.58,-20.41,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,alpha,0.80,IMH,26976.29,113.048,7,Feasible,3000.0,10071.3,5322.02,8582.97,BC,26976.22,26075.16,3.34,-0.0,5767.494,5880.54,Feasible,3000.0,10071.25,5322.0,8582.97,FR_BC,33409.3,33153.87,0.76,7207.642,Feasible,3000.0,10032.3,4650.3,15726.7,29917.43,12234.83,-9.83,-18.63,-21.95,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,alpha,0.80,IMH,30813.51,380.461,8,Feasible,3000.0,11647.8,6967.15,9059.38,BC,30813.42,30045.07,2.49,-0.0,3484.281,3864.74,Feasible,3000.0,11647.74,6967.12,9198.56,FR_BC,37244.52,37244.52,0.0,5096.193,Feasible,3000.0,11646.0,6305.23,16293.29,33809.64,12858.41,-8.86,-17.27,-19.33,True,True,False,True
ABS49_50_1,31,3,1,100,0.20,Uniform,alpha,0.80,IMH,35039.75,592.697,8,Feasible,3000.0,14013.6,8387.68,9593.42,BC,35039.64,33571.84,4.19,-0.0,3212.791,3805.49,Feasible,3000.0,14013.53,8387.65,9638.47,FR_BC,41621.83,40729.26,2.14,7214.531,Feasible,3000.0,14002.5,7663.26,16956.07,38178.8,13513.04,-8.22,-13.97,-19.34,True,True,True,False
ABS49_50_1,6,3,2,100,0.20,Uniform,alpha,0.80,IMH,17902.94,73.051,7,Feasible,6000.0,2942.4,628.72,8274.74,BC,17579.05,16209.37,7.79,-1.81,7202.529,7275.58,Feasible,6000.0,2862.59,612.56,8103.9,FR_BC,20908.04,20908.04,0.0,213.163,Feasible,6000.0,2949.0,469.12,11489.92,19949.74,10531.62,-11.88,-15.92,-22.47,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,alpha,0.80,IMH,15567.2,35.151,8,Feasible,3000.0,4460.7,2731.98,5364.3,BC,15567.16,15210.71,2.29,-0.0,7202.86,7238.01,Feasible,3000.0,4460.68,2731.97,5374.52,FR_BC,20248.83,20248.83,0.0,245.24,Feasible,3000.0,4460.7,2503.61,10284.52,18179.63,8215.32,-14.37,-23.12,-24.88,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,alpha,0.80,IMH,22576.48,566.327,8,Feasible,3000.0,6980.1,4154.56,8441.82,BC,22576.43,20994.16,7.01,-0.0,5251.159,5817.49,Feasible,3000.0,6980.06,4154.54,8441.82,FR_BC,26808.65,25839.42,3.62,7203.674,Feasible,3000.0,6966.6,3755.11,13086.94,23792.49,10070.78,-5.11,-12.63,-21.69,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,alpha,0.80,IMH,27697.95,2936.152,7,Feasible,3000.0,10034.4,5309.28,9354.27,BC,27697.95,26116.43,5.71,0.0,7205.535,10141.69,Feasible,3000.0,10034.4,5309.28,9354.27,FR_BC,35397.63,30972.28,12.5,7200.371,Feasible,3000.0,10030.8,4834.96,17531.87,31974.73,14108.97,-13.38,-10.57,-26.22,True,True,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,alpha,0.80,IMH,31862.78,5820.457,7,Feasible,3000.0,11647.8,6902.05,10312.93,BC,31862.78,30144.18,5.39,0.0,7202.752,13023.21,Feasible,3000.0,11647.8,6902.05,10312.93,FR_BC,40410.18,35088.49,13.17,7203.661,Feasible,3000.0,11784.9,6211.48,19413.8,36584.36,15587.98,-12.91,-9.19,-25.4,True,True,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,alpha,0.80,IMH,35912.97,5404.25,7,Feasible,3000.0,14063.4,8361.74,10487.83,BC,35912.97,33788.42,5.92,0.0,7205.711,12609.96,Feasible,3000.0,14063.4,8361.74,10487.83,FR_BC,47042.88,38852.91,17.41,7204.43,Feasible,3000.0,14466.9,7480.65,22095.33,42749.72,17802.17,-15.99,-7.57,-28.18,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,alpha,0.80,IMH,20521.19,146.983,7,Feasible,6000.0,2942.4,507.22,11071.57,BC,20195.68,18505.85,8.37,-1.59,7202.694,7349.68,Feasible,6000.0,2866.49,493.44,10835.76,FR_BC,23920.78,23920.78,0.0,838.744,Feasible,6000.0,2859.9,510.39,14550.49,23267.16,13896.87,-13.2,-15.57,-22.64,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,alpha,0.80,IMH,16500.74,86.888,8,Feasible,3000.0,4463.7,2702.39,6311.0,BC,16500.7,15394.09,6.71,-0.0,7205.281,7292.17,Feasible,3000.0,4463.68,2702.38,6334.65,FR_BC,20276.89,20276.87,0.0,2501.937,Feasible,3000.0,4461.3,2511.14,10304.45,18201.33,8228.89,-9.34,-18.62,-24.08,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,alpha,0.80,IMH,23723.03,5633.938,7,Feasible,3000.0,6974.4,4099.6,9649.03,BC,23723.02,21094.62,11.08,-0.0,7201.548,12835.49,Feasible,3000.0,6974.4,4099.6,9649.03,FR_BC,30613.79,25270.09,17.46,7202.112,Feasible,3000.0,7031.1,3802.73,16779.96,26743.75,12909.92,-11.3,-6.12,-31.09,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,alpha,0.80,IMH,28979.45,5447.389,5,Feasible,3000.0,10060.5,5322.42,10596.53,BC,28979.45,26253.16,9.41,0.0,7202.409,12649.8,Feasible,3000.0,10060.5,5322.42,10596.53,FR_BC,40568.17,31008.5,23.56,7202.364,Feasible,3000.0,10431.6,4933.14,22203.43,36327.36,17962.62,-20.23,-6.54,-35.29,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,alpha,0.80,IMH,33435.05,5480.449,6,Feasible,3000.0,11673.6,6912.47,11621.29,BC,33428.35,30192.44,9.68,-0.02,7203.757,12684.21,Feasible,3000.0,11673.6,6905.77,11848.99,FR_BC,46784.39,34459.26,26.34,7204.521,Feasible,3000.0,11648.4,6437.69,25698.3,41375.15,20289.06,-19.21,-2.99,-35.46,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,alpha,0.80,IMH,37403.21,5483.709,6,Feasible,3000.0,14027.1,8398.39,11615.83,BC,37400.96,33790.54,9.65,-0.01,7205.127,12688.84,Feasible,3000.0,14027.1,8396.14,11977.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,alpha,0.80,IMH,27917.82,5765.163,25,Feasible,9000.0,5825.1,1919.79,11172.93,BC,27916.55,26044.84,6.7,-0.0,7200.341,12965.5,Feasible,9000.0,5825.09,1918.43,11173.03,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,alpha,0.80,IMH,35395.96,884.172,51,Feasible,6000.0,9201.6,8628.69,11439.92,BC,35382.75,31581.98,10.74,-0.04,7253.47,8137.64,Feasible,6000.0,9201.58,8637.45,11543.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,alpha,0.80,IMH,47285.9,5960.858,39,Feasible,6000.0,14402.1,13449.42,13341.76,BC,47280.24,43630.8,7.72,-0.01,7201.247,13162.1,Feasible,6000.0,14402.06,13438.0,13440.18,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,alpha,0.80,IMH,58346.3,5555.159,40,Feasible,6000.0,20440.8,16257.87,15647.63,BC,58330.26,54492.0,6.58,-0.03,7201.448,12756.61,Feasible,6000.0,20440.75,16241.88,15647.63,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,alpha,0.80,IMH,71640.35,6286.918,29,Feasible,6000.0,23793.9,23705.0,18091.34,BC,71622.55,62926.76,12.14,-0.02,7202.225,13489.14,Feasible,6000.0,23793.84,23737.37,18091.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,alpha,0.80,IMH,81944.43,6691.997,28,Feasible,6000.0,29889.9,25893.76,20042.45,BC,81942.54,66599.52,18.72,-0.0,7202.807,13894.8,Feasible,6000.0,29889.9,25898.89,20153.75,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,alpha,0.80,IMH,33006.31,5758.363,18,Feasible,9000.0,5973.9,1852.25,16180.17,BC,32431.65,27028.68,16.66,-1.74,7200.76,12959.12,Feasible,9000.0,5870.39,1817.04,15744.23,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,alpha,0.80,IMH,35864.14,2133.92,51,Feasible,6000.0,9265.8,8934.1,11635.28,BC,35860.26,31493.76,12.18,-0.01,7201.113,9335.03,Feasible,6000.0,9265.78,8930.24,11664.24,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,alpha,0.80,IMH,49735.27,5887.602,16,Feasible,6000.0,14432.4,13821.33,15481.54,BC,49691.39,39852.58,19.8,-0.09,7201.909,13089.51,Feasible,6000.0,14432.4,13777.45,15481.54,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,alpha,0.80,IMH,60943.32,6156.516,16,Feasible,6000.0,20369.1,16443.84,17442.79,BC,60911.24,47384.34,22.21,-0.05,7202.707,13359.22,Feasible,6000.0,20555.7,16478.93,17876.61,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,alpha,0.80,IMH,60970.46,6476.867,16,Feasible,6000.0,24859.2,23165.07,20895.57,BC,76640.59,53177.65,30.61,0.0,7204.187,13681.05,Feasible,6000.0,24859.2,23183.54,22597.85,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,alpha,0.80,IMH,85807.77,6053.881,15,Feasible,6000.0,29889.9,26604.82,21312.68,BC,85777.01,58294.77,32.04,-0.04,7206.369,13260.25,Feasible,6000.0,29889.9,26682.39,23204.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,alpha,0.80,IMH,37315.02,6269.746,18,Feasible,9000.0,5979.3,1689.44,20646.28,BC,37290.64,29930.32,19.74,-0.07,7200.711,13470.46,Feasible,9000.0,5979.29,1682.86,20628.5,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,alpha,0.80,IMH,36745.5,5981.652,39,Feasible,6000.0,9217.5,9085.99,12442.01,BC,36740.66,30926.35,15.83,-0.01,7201.434,13183.09,Feasible,6000.0,9217.48,9081.17,12442.01,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,alpha,0.80,IMH,53987.05,5815.622,17,Feasible,6000.0,14022.0,14491.6,17709.37,BC,53910.15,39124.1,27.43,-0.14,7202.604,13018.23,Feasible,6000.0,14277.6,14785.92,18846.64,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,alpha,0.80,IMH,66709.56,6386.582,16,Feasible,6000.0,20489.4,16921.34,20427.06,BC,66637.68,45827.25,31.23,-0.11,7204.04,13590.62,Feasible,6000.0,20489.4,17015.89,23132.39,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,alpha,0.80,IMH,44809.03,5744.682,43,Feasible,12000.0,9984.0,3531.15,19175.4,BC,44809.0,36742.93,18.0,-0.0,7200.463,12945.14,Feasible,12000.0,9983.99,3541.42,19283.59,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,alpha,0.80,IMH,58493.19,5769.147,32,Feasible,9000.0,19609.5,13423.65,16395.32,BC,58484.85,50619.32,13.45,-0.01,7200.858,12970.0,Feasible,9000.0,19609.48,13417.72,16457.65,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,alpha,0.80,IMH,82969.06,5958.882,25,Feasible,9000.0,30193.8,19780.36,23377.08,BC,82936.1,64884.8,21.77,-0.04,7201.595,13160.48,Feasible,9000.0,30457.16,19879.91,23599.03,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,alpha,0.80,IMH,102071.06,6690.054,48,Feasible,12000.0,42908.7,18779.57,28227.01,BC,102041.55,76548.36,24.98,-0.03,7202.422,13892.48,Feasible,12000.0,42908.65,18772.53,28360.37,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,alpha,0.80,IMH,125303.31,6370.954,27,Feasible,9000.0,51445.2,29787.2,35070.91,BC,125144.46,85625.38,31.58,-0.13,7203.175,13574.13,Feasible,9000.0,51445.14,29628.42,35070.91,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,alpha,0.80,IMH,142125.89,6991.839,27,Feasible,12000.0,62003.7,33813.74,33986.4,BC,141895.16,94092.54,33.69,-0.16,7204.184,14196.02,Feasible,12000.0,62003.7,33619.18,34272.29,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,alpha,0.80,IMH,52057.73,6124.968,43,Feasible,12000.0,9995.1,3369.9,26692.73,BC,52008.74,42642.28,18.01,-0.09,7201.333,13326.3,Feasible,12000.0,9995.09,3343.83,26669.82,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,alpha,0.80,IMH,60517.3,6793.026,35,Feasible,9000.0,19606.8,13016.39,18894.11,BC,60454.15,48267.11,20.16,-0.1,7201.478,13994.5,Feasible,9000.0,19606.78,12953.26,18894.11,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,alpha,0.80,IMH,94137.55,5975.529,27,Feasible,9000.0,30337.8,20649.04,30761.72,BC,93751.49,59148.22,36.91,-0.41,7203.042,13178.57,Feasible,9000.0,30457.2,20475.36,33818.93,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,alpha,0.80,IMH,118149.32,6905.883,45,Feasible,12000.0,42737.7,23064.1,36732.88,BC,117688.37,70761.56,39.87,-0.39,7204.017,14109.9,Feasible,12000.0,42908.7,22684.71,40094.96,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,alpha,0.85,IMH,15998.38,19.26,7,Feasible,6000.0,3068.4,645.65,6284.15,BC,15992.55,15687.49,1.91,-0.04,7204.022,7223.28,Feasible,6000.0,3068.39,643.98,6280.18,FR_BC,18483.29,18483.29,0.0,14.34,Feasible,6000.0,3067.8,605.49,8810.0,16667.8,6994.51,-4.05,-13.48,-15.13,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,alpha,0.85,IMH,16381.27,22.419,7,Feasible,3000.0,4807.8,2828.58,5744.89,BC,16381.24,16026.13,2.17,-0.0,7203.125,7225.54,Feasible,3000.0,4807.77,2828.57,5744.89,FR_BC,20700.9,20700.9,0.0,27.942,Feasible,3000.0,4807.5,2608.88,10284.52,19145.93,8729.55,-14.44,-20.87,-22.58,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,alpha,0.85,IMH,22575.42,52.034,7,Feasible,3000.0,7501.8,4338.33,7735.29,BC,22574.25,22019.0,2.46,-0.01,7203.399,7255.43,Feasible,3000.0,7501.76,4337.2,7735.29,FR_BC,26940.41,26940.41,0.0,886.267,Feasible,3000.0,7501.8,4100.88,12337.73,25078.39,10475.71,-9.99,-16.21,-18.27,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,alpha,0.85,IMH,28423.86,130.461,7,Feasible,3000.0,10797.9,5540.13,9003.89,BC,28423.19,27654.13,2.71,-0.0,4578.726,4709.19,Feasible,3000.0,10797.85,5539.51,9085.83,FR_BC,34341.14,34341.1,0.0,2772.007,Feasible,3000.0,10791.6,4921.67,15627.87,31988.1,13274.83,-11.14,-17.23,-19.47,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,alpha,0.85,IMH,32732.46,394.988,7,Feasible,3000.0,12539.1,7250.7,9855.14,BC,32732.37,31904.6,2.53,-0.0,7205.246,7600.23,Feasible,3000.0,12539.04,7250.67,9942.66,FR_BC,38419.2,38419.18,0.0,4169.827,Feasible,3000.0,12539.1,6586.81,16293.29,35793.32,13667.41,-8.55,-14.8,-16.96,True,True,False,True
ABS49_50_1,31,3,1,100,0.20,Uniform,alpha,0.85,IMH,37223.47,592.842,7,Feasible,3000.0,15095.4,8693.27,10377.04,BC,37222.16,35720.4,4.03,-0.0,7205.181,7798.02,Feasible,3000.0,15095.32,8707.04,10419.79,FR_BC,43222.8,42255.49,2.24,7211.175,Feasible,3000.0,15125.4,7940.72,17156.68,40600.07,14533.95,-8.32,-11.91,-17.36,True,True,True,False
ABS49_50_1,6,3,2,100,0.20,Uniform,alpha,0.85,IMH,18793.53,99.741,7,Feasible,6000.0,3152.4,659.38,8981.75,BC,18526.92,16972.15,8.39,-1.42,7201.792,7301.53,Feasible,6000.0,3075.29,637.48,8814.15,FR_BC,21222.41,21222.41,0.0,208.863,Feasible,6000.0,3068.1,581.05,11573.26,19454.27,9805.12,-4.77,-12.7,-20.03,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,alpha,0.85,IMH,16526.42,25.476,7,Feasible,3000.0,4807.8,2821.94,5886.82,BC,16526.38,16081.36,2.69,-0.0,7202.415,7227.89,Feasible,3000.0,4807.77,2821.93,5896.68,FR_BC,20699.37,20699.37,0.0,117.017,Feasible,3000.0,4807.8,2607.05,10284.52,19144.4,8729.55,-13.68,-20.16,-22.31,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,alpha,0.85,IMH,23924.68,499.902,7,Feasible,3000.0,7501.8,4305.18,9117.7,BC,23923.97,22218.02,7.13,-0.0,6833.354,7333.26,Feasible,3000.0,7501.76,4304.5,9117.7,FR_BC,27755.52,25803.69,7.03,7200.286,Feasible,3000.0,7613.1,4015.48,13126.94,25780.33,11151.75,-7.2,-7.28,-19.95,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,alpha,0.85,IMH,29404.71,2448.184,7,Feasible,3000.0,10796.1,5499.19,10109.42,BC,29404.71,27748.35,5.63,0.0,7190.801,9638.98,Feasible,3000.0,10796.1,5499.19,10109.42,FR_BC,36431.16,32612.94,10.48,7205.58,Feasible,3000.0,10890.0,4920.64,17620.53,33865.09,15054.45,-13.17,-9.84,-23.83,True,True,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,alpha,0.85,IMH,33829.8,5071.12,7,Feasible,3000.0,12539.1,7176.81,11113.89,BC,33829.8,31941.4,5.58,0.0,7202.399,12273.52,Feasible,3000.0,12539.1,7176.81,11113.89,FR_BC,47665.77,36127.7,24.21,7200.434,Feasible,3000.0,12675.6,6424.48,25565.69,43327.19,21227.11,-21.92,-6.36,-32.99,True,True,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,alpha,0.85,IMH,37992.04,5293.234,7,Feasible,3000.0,15095.4,8667.47,11229.17,BC,37992.04,35767.79,5.85,0.0,7203.247,12496.48,Feasible,3000.0,15095.4,8667.47,11229.17,FR_BC,44179.73,41038.85,7.11,7203.3,Feasible,3000.0,15307.2,7992.6,17879.93,41535.44,15235.64,-8.53,-7.42,-19.04,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,alpha,0.85,IMH,21340.02,1865.546,7,Feasible,6000.0,3109.8,535.01,11695.21,BC,21165.57,19366.99,8.5,-0.82,7202.84,9068.39,Feasible,6000.0,3073.49,524.74,11567.34,FR_BC,24919.39,24919.38,0.0,1207.034,Feasible,6000.0,3078.0,528.51,15312.88,24097.3,14490.78,-12.17,-15.06,-22.28,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,alpha,0.85,IMH,17467.96,66.898,7,Feasible,3000.0,4807.8,2770.19,6889.97,BC,17466.7,16201.2,7.25,-0.01,7202.957,7269.86,Feasible,3000.0,4807.77,2768.96,6889.97,FR_BC,20910.42,20910.41,0.0,1768.868,Feasible,3000.0,4807.8,2517.19,10585.43,19178.86,8853.87,-8.93,-16.47,-22.52,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,alpha,0.85,IMH,25149.11,5491.826,6,Feasible,3000.0,7501.8,4278.68,10337.34,BC,25149.11,22334.27,11.19,0.0,7201.727,12693.55,Feasible,3000.0,7501.8,4278.68,10368.63,FR_BC,35296.17,25566.0,27.57,7202.141,Feasible,3000.0,7558.8,3998.28,20739.09,31656.41,17099.33,-20.56,-1.63,-36.72,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,alpha,0.85,IMH,30711.51,5450.327,5,Feasible,3000.0,10806.3,5547.89,11357.32,BC,30708.78,27897.73,9.15,-0.01,7202.591,12652.92,Feasible,3000.0,10806.3,5545.16,11357.32,FR_BC,39889.17,31576.03,20.84,7202.74,Feasible,3000.0,10903.8,4842.56,21142.81,36944.63,18198.27,-16.88,-2.75,-30.06,True,True,True,False
